Nodes,Dijkstra,BMSSP,Mistakes
513000,702888010,2794656710,0
514000,701132300,2573264370,0
515000,747763655,2594170955,0
516000,753733355,3100691445,0
517000,794369660,2856410560,0
518000,763884340,3149842555,0
519000,751695820,2845518215,0
520000,808385985,2889195150,0
521000,797475250,2888582260,0
522000,771401830,2811106820,0
523000,826749210,2994320895,0
524000,772658385,2858345340,0
525000,798672850,2813941280,0
526000,787178670,3118850530,0
527000,733215445,2691396450,0
528000,752844815,2983448250,0
529000,731473370,2790312655,0
530000,790989550,2953632385,0
531000,792023445,2863288800,0
532000,833706925,2854282540,0
533000,770950515,2852556330,0
534000,800171400,2945669340,0
535000,801865595,3096273970,0
536000,775031090,2920214850,0
537000,798693600,3088077945,0
538000,787088710,3046300235,0
539000,778810660,2854106070,0
540000,813371685,2934547550,0
541000,739001650,2756123225,0
542000,809755760,2779881310,0
543000,852900770,2943864620,0
544000,842219130,3192595505,0
545000,826688965,2962727450,0
546000,811734545,2740815895,0
547000,771991345,3031192635,0
548000,817850980,2935701525,0
549000,867582005,2835093750,0
550000,819148245,3233551305,0
551000,839982305,3041438285,0
552000,827274795,2974374805,0
553000,815038200,2941940015,0
554000,776657020,2935138840,0
555000,780283545,2791871820,0
556000,843017325,3087416995,0
557000,857885665,3057631890,0
558000,872647285,3102848915,0
559000,889023465,3139288495,0
560000,850006315,3080230035,0
561000,841571265,3339132595,0
562000,812758925,2774512995,0
563000,808826315,2880819840,0
564000,935208920,3233714450,0
565000,837647020,3017307580,0
566000,779809335,2894169350,0
567000,830131265,3066800455,0
568000,924017420,3419405980,0
569000,866767550,3230605980,0
570000,882664395,3170852470,0
571000,892127800,3256874935,0
572000,859120055,3447692370,0
573000,880419720,3000018115,0
574000,879852050,3273490125,0
575000,872050355,3678078215,0
576000,873380120,3165227270,0
577000,823160760,2889177455,0
578000,802219885,2929772915,0
579000,841872240,3003055710,0
580000,937902160,3430261475,0
581000,984445110,3595805845,0
582000,900907735,3303369235,0
583000,881923995,3133164805,0
584000,879846375,3191386590,0
585000,902724455,3319339190,0
586000,944885800,3714725065,0
587000,1002628380,3617942570,0
588000,901830480,3240604035,0
589000,920486440,3526851855,0
590000,924372770,3596497465,0
591000,934000830,3485085935,0
592000,885860270,3317745590,0
593000,964942160,3529736485,0
594000,899300450,2973855830,0
595000,864234175,2943598840,0
596000,815006065,3005339280,0
597000,838924290,2948771615,0
598000,843465550,3113973915,0
599000,824554750,3167605395,0
600000,872070290,3068836425,0
601000,955631915,3166888775,0
602000,899183585,3077015585,0
603000,852157060,3011210535,0
604000,815434770,2994607075,0
605000,824727935,3028697255,0
606000,875473270,3080658045,0
607000,874301635,3056328065,0
608000,895745775,3368490770,0
609000,933065495,3255216280,0
610000,936163655,3300926070,0
611000,938775285,3275226330,0
612000,926381845,3360146645,0
613000,921947850,3464541525,0
614000,909138345,3465360025,0
615000,900625785,3222544610,0
616000,889533755,3109397575,0
617000,895789620,3378942220,0
618000,948692010,3612134660,0
619000,937347125,3274571915,0
620000,880879360,3125893645,0
621000,890506620,3091530480,0
622000,885341860,3363535250,0
623000,861683115,3144429680,0
624000,917141890,3209545550,0
625000,923552720,3088874050,0
626000,896347985,3279850395,0
627000,904937150,3109898590,0
628000,868056445,3241425305,0
629000,914112225,3318109385,0
630000,939028330,3385374535,0
631000,1020171120,3880526515,0
632000,894771390,3142027805,0
633000,940361580,3364950495,0
634000,913676450,3177918525,0
635000,911669275,3245860795,0
636000,896566285,3147624300,0
637000,924008530,3219274200,0
638000,885240205,3455673645,0
639000,933836140,3217289605,0
640000,950436600,3180371445,0
641000,894335995,3199594970,0
642000,930953655,3401442020,0
643000,926507625,3114557290,0
644000,949853925,3432270380,0
645000,972086025,3195961080,0
646000,935903560,3189986610,0
647000,934966485,3191349445,0
648000,916748325,3274930645,0
649000,923406175,3523563125,0
650000,946697240,3216663865,0
651000,929240860,3196411120,0
652000,938355325,3775942055,0
653000,934475635,3208037500,0
654000,926350595,3222458820,0
655000,909952485,3288868280,0
656000,902708355,3156013680,0
657000,965818830,3193138450,0
658000,928409840,3183555295,0
659000,965842125,3120515420,0
660000,911489820,3181699455,0
661000,970848420,3190288105,0
662000,928621035,3188903670,0
663000,939516195,3197426600,0
664000,926477320,3434662540,0
665000,945200040,3322496055,0
666000,931313375,3281478490,0
667000,948100575,3401073735,0
668000,949916870,3254828105,0
669000,965473265,3300225205,0
670000,915111615,3531195345,0
671000,1002591780,3249053135,0
672000,953270980,3547207060,0
673000,969139255,3438577130,0
674000,1007238290,3179616785,0
675000,928289895,3465302015,0
676000,954071130,3254072925,0
677000,967464850,3329437280,0
678000,957071815,3313524325,0
679000,1014772620,3336205355,0
680000,985215095,3467011165,0
681000,1025541845,3452423935,0
682000,959171960,3511687075,0
683000,964462740,3287694465,0
684000,993108110,3402932080,0
685000,979855085,3369923470,0
686000,970818550,3604790760,0
687000,989836395,3268476475,0
688000,1001691590,3451239760,0
689000,1043276520,3363048175,0
690000,1061724475,3500388565,0
691000,952190200,3638735755,0
692000,1002626220,3487519500,0
693000,994148720,3423607505,0
694000,1007176410,3404220205,0
695000,1001855690,3616392800,0
696000,985952030,3500624265,0
697000,1015084855,3330530700,0
698000,981519075,3603206580,0
699000,965581605,3438466345,0
700000,1021340430,3618911680,0
701000,1040867855,3658715690,0
702000,1011379545,3355791180,0
703000,1031135215,3725989990,0
704000,1000318645,3418071995,0
705000,1028582220,3616601050,0
706000,1041796915,3416416860,0
707000,1004600450,3351576235,0
708000,980604655,3631789300,0
709000,1019271200,3567487245,0
710000,978279005,3428267950,0
711000,1038461645,3443027820,0
712000,1024451075,3484276130,0
713000,1026446675,3441249930,0
714000,1094813290,3599593725,0
715000,1030862950,3417051950,0
716000,1033880655,3667290830,0
717000,987905175,3571479535,0
718000,1028918375,3615477745,0
719000,1040714360,3448310605,0
720000,1061607250,3453922000,0
721000,1036836235,3442123300,0
722000,1070109515,3529670140,0
723000,1006503720,3467638545,0
724000,1055547635,3530845910,0
725000,1074900975,3589547650,0
726000,1072721590,3474431145,0
727000,1062136950,3538755220,0
728000,1030266225,3396071465,0
729000,1053343420,3487703145,0
730000,1077931710,3550469215,0
731000,1078508860,3750634825,0
732000,1054671545,3770928945,0
733000,1053902020,3616872885,0
734000,1084409275,3711564380,0
735000,1048344975,3657965710,0
736000,1047679705,3543937270,0
737000,1109115515,3852648355,0
738000,1061178160,3859481165,0
739000,1078280445,3667817310,0
740000,1087771630,3583732340,0
741000,1070631675,3577684835,0
742000,1071061000,3620121365,0
743000,1065719250,3551159840,0
744000,1078142565,3695124220,0
745000,1091680490,3678186100,0
746000,1077081395,3597977060,0
747000,1110473815,3861066240,0
748000,1101608185,3612874950,0
749000,1069035810,3731199515,0
750000,1094608460,3707948150,0
751000,1074815590,3655289420,0
752000,1090647270,3926075520,0
753000,1091673420,3803145325,0
754000,1081929040,3712899610,0
755000,1152852025,3690495175,0
756000,1119393365,3655668095,0
757000,1160011925,3729604475,0
758000,1081670240,3752170260,0
759000,1094812915,3703234020,0
760000,1077131860,3639820340,0
761000,1132728975,4033582315,0
762000,1087493785,3664876185,0
763000,1090008950,3905519305,0
764000,1084774065,3678083930,0
765000,1124806340,3631166715,0
766000,1126624725,3715169365,0
767000,1141611290,3796655625,0
768000,1124760400,3695420015,0
769000,1140119840,3612179870,0
770000,1133770635,4035438675,0
771000,1129314790,3855494820,0
772000,1114869265,3669844000,0
773000,1144076935,3745730300,0
774000,1131844550,3795011915,0
775000,1116051145,3743477785,0
776000,1159884590,3817729305,0
777000,1122523700,3805233015,0
778000,1127891075,3848184205,0
779000,1187143195,4035150835,0
780000,1172932810,3789091650,0
781000,1129269445,3974112315,0
782000,1149074605,3853950995,0
783000,1175913000,3857926190,0
784000,1172603560,3921891080,0
785000,1121192380,3768948875,0
786000,1157596410,3762049185,0
787000,1139385430,3919464075,0
788000,1170297555,3858030890,0
789000,1181880235,3847278815,0
790000,1196021825,3887376255,0
791000,1190749390,3915649540,0
792000,1191079585,3873124445,0
793000,1217167040,3908966585,0
794000,1204572915,4150436980,0
795000,1193000975,3829842825,0
796000,1243121725,3859277825,0
797000,1201404375,3884467680,0
798000,1213701745,3952071620,0
799000,1211222920,3975173630,0
800000,1215531710,4047865185,0
801000,1215297215,3905460000,0
802000,1200711475,4020320140,0
803000,1198964390,3911561085,0
804000,1214741970,4005811935,0
805000,1194302645,3929848455,0
806000,1252550035,3909666180,0
807000,1198823050,3940466405,0
808000,1223955655,4197369175,0
809000,1169196390,4062941450,0
810000,1209578085,4065027350,0
811000,1205618175,3950431910,0
812000,1240375275,3914928750,0
813000,1225519830,4200678360,0
814000,1256830705,4128385620,0
815000,1304575010,4011327405,0
816000,1233017900,3977580495,0
817000,1248719220,4060883030,0
818000,1243076065,4195450840,0
819000,1240825565,4107796080,0
820000,1208148810,4260916765,0
821000,1254129030,4014653710,0
822000,1233259855,4313350045,0
823000,1260821165,4005276965,0
824000,1230121600,4030546130,0
825000,1230811140,4305879390,0
826000,1236610065,4085868930,0
827000,1227466860,4340033805,0
828000,1236724500,4064542325,0
829000,1247877860,4007514610,0
830000,1224721845,4026953885,0
831000,1271986295,4089208445,0
832000,1254251835,4129704065,0
833000,1267977075,4118868755,0
834000,1239696295,4537153890,0
835000,1249088285,4187764305,0
836000,1273593610,4204897460,0
837000,1335268135,4361909150,0
838000,1235074405,4098400165,0
839000,1242886960,4185036660,0
840000,1289429965,4378468345,0
841000,1286944540,4181468565,0
842000,1270910190,4275225015,0
843000,1244768745,4217836585,0
844000,1246106835,4268469635,0
845000,1272797850,4215202985,0
846000,1303092810,4187853225,0
847000,1273283680,4138785755,0
848000,1258833305,4154427330,0
849000,1234807145,4445926800,0
850000,1257971195,4159156695,0
851000,1268598515,4394891040,0
852000,1302645045,4401597870,0
853000,1232081035,4248676135,0
854000,1223545245,4175736135,0
855000,1256902220,4295579210,0
856000,1249293890,4542760740,0
857000,1344400435,4265468860,0
858000,1287173625,4245182580,0
859000,1285724265,4553166655,0
860000,1323999720,4333551495,0
861000,1290674095,4241386385,0
862000,1270278690,4219775050,0
863000,1290826050,4328621790,0
864000,1311303790,4507398340,0
865000,1293193560,4347115860,0
866000,1277703700,4247367935,0
867000,1252306535,4497435885,0
868000,1267471970,4331905125,0
869000,1307009575,4378868735,0
870000,1253178225,4300677665,0
871000,1282179070,4320524475,0
872000,1286005925,4822738395,0
873000,1346994560,4716435295,0
874000,1297629355,4375436835,0
875000,1294886345,4309342395,0
876000,1284736955,4357821960,0
877000,1289642550,4343864560,0
878000,1288992395,4525664170,0
879000,1331191565,4457660965,0
880000,1297456395,4332119855,0
881000,1296794225,4399548570,0
882000,1326738325,4344659790,0
883000,1270239380,4319886030,0
884000,1324391940,4423403255,0
885000,1279173845,4411391715,0
886000,1285239350,4399098085,0
887000,1293942335,4424274735,0
888000,1313559025,4468247830,0
889000,1335415180,4377171460,0
890000,1301157905,4681217520,0
891000,1289071845,4631339970,0
892000,1316723690,4400433685,0
893000,1337674625,4469186035,0
894000,1339279375,4464624005,0
895000,1338101070,4454367340,0
896000,1448934355,4409982840,0
897000,1326957235,4534632965,0
898000,1364357350,4557517835,0
899000,1337231035,4516377205,0
900000,1339598975,4509715695,0
901000,1326309050,4472784870,0
902000,1320421720,4461241750,0
903000,1354643535,4560525435,0
904000,1320674660,4435446185,0
905000,1369028155,4471356325,0
906000,1327090915,4847533435,0
907000,1332757140,4584464625,0
908000,1422715170,4400902075,0
909000,1359211335,4546567395,0
910000,1345097150,4658241210,0
911000,1335421630,4575607705,0
912000,1358694145,4543030745,0
913000,1340299825,4617612205,0
914000,1356939765,4477371040,0
915000,1349563555,4547234880,0
916000,1380341165,4568616035,0
917000,1345893590,4909535345,0
918000,1355856230,4510372650,0
919000,1322006665,4551765945,0
920000,1378112895,4813154220,0
921000,1355854660,4589273910,0
922000,1437506485,4648371425,0
923000,1413141585,4635558475,0
924000,1357507460,4667341095,0
925000,1431460910,4558764620,0
926000,1458691280,4658768700,0
927000,1368667130,4825369030,0
928000,1374480955,4566501540,0
929000,1393872420,4945217575,0
930000,1407211355,4715390680,0
931000,1374092135,4644490625,0
932000,1393776560,4654371090,0
933000,1371723185,4635303745,0
934000,1393739780,4803060170,0
935000,1410511820,4723512310,0
936000,1388962095,4816885495,0
937000,1382600760,4815556895,0
938000,1424719745,4965417095,0
939000,1452851805,4634130885,0
940000,1485527835,4655538955,0
941000,1390945880,4684603635,0
942000,1401678585,4592959385,0
943000,1401764355,4694743790,0
944000,1399367865,4772668135,0
945000,1405674630,4774846235,0
946000,1397537675,4813078465,0
947000,1434380735,4859036790,0
948000,1467016115,4733119400,0
949000,1414186970,5003759905,0
950000,1408068590,4773897840,0
951000,1424028720,4657817160,0
952000,1385330865,4722809230,0
953000,1425225520,4799100365,0
954000,1418349535,4804937850,0
955000,1506555610,4921364040,0
956000,1455527760,4871089660,0
957000,1455204805,4889087310,0
958000,1463942275,4870438030,0
959000,1438079495,4947342385,0
960000,1449625710,4812504040,0
961000,1396509455,4956969865,0
962000,1438833335,4811122495,0
963000,1449094560,4764662945,0
964000,1450362745,4784723535,0
965000,1560391550,4836317575,0
966000,1426786300,4745020085,0
967000,1403709725,4772506220,0
968000,1426868270,4775074030,0
969000,1486080580,5186232385,0
970000,1460952930,4884123625,0
971000,1451806470,5205507315,0
972000,1550067745,5362884505,0
973000,1489912470,4952423380,0
974000,1437218005,4913717110,0
975000,1804482585,6339551170,0
976000,1467606165,5006814020,0
977000,1581081625,5052443520,0
978000,1508249020,4913106235,0
979000,1493659630,4923908475,0
980000,1480262815,4891441350,0
981000,1480641810,5010085565,0
982000,1518428530,5056810385,0
983000,1442232810,5268946005,0
984000,1463588045,5059342555,0
985000,1536444225,5317362065,0
986000,1512803540,4911713485,0
987000,1514616115,4960650895,0
988000,1552283790,4896266270,0
989000,1511174245,5106080305,0
990000,1472764600,5011082505,0
991000,1492759120,4938331275,0
992000,1495733800,4952368720,0
993000,1493602205,4953944405,0
994000,1560253735,5012065595,0
995000,1515231580,5064197755,0
996000,1508444340,5400653090,0
997000,1496590290,5098793725,0
998000,1523715175,5049385320,0
999000,1517423855,5093057635,0
1000000,1530109520,5154669630,0
